gene_id	FPKM
ENSG00000006831	25.65493823
ENSG00000006837	0.518912701
ENSG00000007001	0
ENSG00000007038	0
ENSG00000007047	7.727443041
ENSG00000007062	0.005233535
ENSG00000007080	48.22856997
ENSG00000007129	0
ENSG00000007168	24.83287352
ENSG00000007171	0.026532915
ENSG00000007174	0
ENSG00000007202	18.73662364
ENSG00000007216	0.012060167
ENSG00000007237	0
ENSG00000007255	9.257399402
ENSG00000007264	0
ENSG00000007306	0
ENSG00000007312	0.037409709
ENSG00000007314	0.188795815
ENSG00000007341	5.911730649
ENSG00000007350	0
ENSG00000007372	0.024505997
ENSG00000007376	33.24370771
ENSG00000007384	0.118760981
ENSG00000007392	14.06692288
ENSG00000007402	13.10203758
ENSG00000007516	0.012660624
ENSG00000007520	24.59765668
ENSG00000007541	7.102922403
ENSG00000007545	1.285403872
ENSG00000007866	2.67965906
ENSG00000007908	0
ENSG00000007923	15.17820014
ENSG00000007933	0.011313201
ENSG00000007944	2.393636857
ENSG00000007952	0
ENSG00000007968	11.27578768
ENSG00000008018	65.29351377
ENSG00000008056	5.544613947
ENSG00000008083	8.766956945
ENSG00000008086	1.50062876
ENSG00000008118	0.011690534
ENSG00000008128	0.137720699
ENSG00000008130	15.67419798
ENSG00000008196	34.55089015
ENSG00000008197	0
ENSG00000008226	0
ENSG00000008256	5.358966596
ENSG00000008277	7.268382341
ENSG00000008282	33.6196413
ENSG00000008283	129.5890407
ENSG00000008294	18.40285073
ENSG00000008300	3.899037062
ENSG00000008311	0.718104741
ENSG00000008323	0.009132887
ENSG00000008324	11.39007477
ENSG00000008382	9.057202783
ENSG00000008394	0
ENSG00000008405	7.444391301
ENSG00000008438	0.054952115
ENSG00000008441	9.031993117
ENSG00000008513	0.052742111
ENSG00000008516	0.100792999
ENSG00000008517	0.024248113
ENSG00000008710	4.945654779
ENSG00000008735	32.37809356
ENSG00000008838	16.01062472
ENSG00000008853	7.964515702
ENSG00000008869	7.872841043
ENSG00000008952	26.42159799
ENSG00000008988	109.2273783
ENSG00000009307	156.479543
ENSG00000009335	24.18806647
ENSG00000009413	9.384432529
ENSG00000009694	0.003016912
ENSG00000009709	0
ENSG00000009724	0.146229166
ENSG00000009765	0
ENSG00000009780	3.771017382
ENSG00000009790	0
ENSG00000009830	3.444324778
ENSG00000009844	12.01811388
ENSG00000009950	0.032320746
ENSG00000009954	40.33338917
ENSG00000010017	19.91544847
ENSG00000010030	0.147495736
ENSG00000010072	8.306906355
ENSG00000010165	21.95640375
ENSG00000010219	1.682217144
ENSG00000010244	13.88766345
ENSG00000010256	50.39335349
ENSG00000010270	15.59644156
ENSG00000010278	23.48377649
ENSG00000010282	0.01347164
ENSG00000010292	56.97608558
ENSG00000010295	8.584316724
ENSG00000010310	0.053727102
ENSG00000010318	1.040888458
ENSG00000010319	0.146466386
ENSG00000010322	4.04431073
ENSG00000010327	0.025721825
ENSG00000010361	10.92216553
ENSG00000010379	0.19255905
ENSG00000010404	5.982011331
ENSG00000010438	46.36465824
ENSG00000010539	5.671427655
ENSG00000010610	0
ENSG00000010626	0.752116563
ENSG00000010671	0.144569105
ENSG00000010704	0
ENSG00000010803	10.01742335
ENSG00000010810	18.62095909
ENSG00000010818	0.135103295
ENSG00000010932	0.010801249
ENSG00000011007	19.92575314
ENSG00000011009	23.33210794
ENSG00000011021	1.680393052
ENSG00000011028	1.676427202
ENSG00000011052	0
ENSG00000011083	0
ENSG00000011105	11.9507361
ENSG00000011114	7.628108058
ENSG00000011132	3.76824604
ENSG00000011143	3.772191583
ENSG00000011198	3.008655635
ENSG00000011201	0
ENSG00000011243	13.71939764
ENSG00000011258	8.908759795
ENSG00000011260	41.87119408
ENSG00000011275	10.04440133
ENSG00000011295	6.387951917
ENSG00000011304	95.76450729
ENSG00000011332	9.799473305
ENSG00000011347	1.622804649
ENSG00000011376	2.072775888
ENSG00000011405	9.756113972
ENSG00000011422	0.715795377
ENSG00000011426	45.67914497
ENSG00000011451	15.97409861
ENSG00000011454	7.780369184
ENSG00000011465	1.829343124
ENSG00000011478	12.88665588
ENSG00000011485	18.35265764
ENSG00000011523	4.191553353
ENSG00000011566	8.576558809
ENSG00000011590	0
ENSG00000011600	0
ENSG00000011638	0.790897994
ENSG00000011677	0.02812489
ENSG00000012048	11.73955746
ENSG00000012061	24.71402391
ENSG00000012124	0.006310803
ENSG00000012171	0.087687113
ENSG00000012174	12.98319743
ENSG00000012211	0.170267385
ENSG00000012223	0
ENSG00000012232	7.097693701
ENSG00000012504	0
ENSG00000012660	72.88388522
ENSG00000012779	0
ENSG00000012817	0
ENSG00000012822	0.424128058
ENSG00000012963	30.25783415
ENSG00000012983	12.90742972
ENSG00000013016	2.572237326
ENSG00000013275	64.96555416
ENSG00000013288	0.788282029
ENSG00000013293	21.05436678
ENSG00000013297	0.854849945
ENSG00000013306	88.11800753
ENSG00000013364	0.202734916
ENSG00000013374	10.68461668
ENSG00000013375	13.15773209
ENSG00000013392	2.012918283
ENSG00000013441	18.34682121
ENSG00000013503	10.51802845
ENSG00000013523	6.704365213
ENSG00000013561	20.33444189
ENSG00000013563	6.157935082
ENSG00000013573	5.012641699
ENSG00000013583	1.600279973
ENSG00000013588	0.041487545
ENSG00000013619	0
ENSG00000013725	0.01306012
ENSG00000013810	14.70481617
ENSG00000014123	10.69724822
ENSG00000014138	1.292677449
ENSG00000014164	5.196541374
ENSG00000014216	8.643510073
ENSG00000014257	0.027270629
ENSG00000014641	24.98098925
ENSG00000014824	19.25578905
ENSG00000014914	0.36591474
ENSG00000014919	9.826653783
ENSG00000015133	1.2680645
ENSG00000015153	3.804821786
ENSG00000015171	13.77863113
ENSG00000015285	0.197743825
ENSG00000015413	0
ENSG00000015475	16.87156004
ENSG00000015479	1.335139619
ENSG00000015520	0.096302222
ENSG00000015532	5.062343094
ENSG00000015568	0.002742763
ENSG00000015592	2.551219507
ENSG00000015676	11.02332874
ENSG00000016082	43.64333265
ENSG00000016391	0.014988865
ENSG00000016402	0.312564842
ENSG00000016490	0
ENSG00000016602	0
ENSG00000016864	8.721218787
ENSG00000017260	35.83756314
ENSG00000017427	0
ENSG00000017483	0.058097707
ENSG00000017797	6.149689082
ENSG00000018189	10.21362623
ENSG00000018236	57.93331868
ENSG00000018280	0.040359022
ENSG00000018408	0.541068989
ENSG00000018510	12.91594513
ENSG00000018607	0
ENSG00000018610	10.7519564
ENSG00000018625	0
ENSG00000018699	13.58266895
ENSG00000018869	1.440106295
ENSG00000019102	0.107549682
ENSG00000019144	1.811377599
ENSG00000019169	0
ENSG00000019186	0
ENSG00000019485	0.535865905
ENSG00000019505	0.007145289
ENSG00000019549	5.620691926
ENSG00000019582	0.008139351
ENSG00000019991	9.777385927
ENSG00000019995	7.037245065
ENSG00000020129	11.85302706
ENSG00000020181	3.976286643
ENSG00000020219	0
ENSG00000020256	7.855708344
ENSG00000020426	8.750610526
ENSG00000020577	0.268143865
ENSG00000020633	0.008601835
ENSG00000020922	11.67334724
ENSG00000021300	0.205059504
ENSG00000021355	0
ENSG00000021461	0
ENSG00000021488	0.014975403
ENSG00000021574	6.301229909
ENSG00000021645	0.002504738
ENSG00000021762	0.343610656
ENSG00000021776	14.55900871
ENSG00000021826	0.052967096
ENSG00000021852	0
ENSG00000022267	31.62530784
ENSG00000022277	13.54004968
ENSG00000022355	4.385022152
ENSG00000022556	0
ENSG00000022567	1.044064651
ENSG00000022840	32.5228598
ENSG00000022976	2.324621925
ENSG00000023041	18.03092085
ENSG00000023171	13.9649563
ENSG00000023191	10.5786175
ENSG00000023228	28.63468322
ENSG00000023287	23.49288456
ENSG00000023318	18.12596888
ENSG00000023330	19.48373179
ENSG00000023445	0.21217744
ENSG00000023516	19.95727805
ENSG00000023572	6.459289293
ENSG00000023608	5.581592081
ENSG00000023697	19.33548677
ENSG00000023734	129.2244511
ENSG00000023839	0.148932362
ENSG00000023892	0.920229526
ENSG00000023902	5.663657275
ENSG00000023909	6.97671081
ENSG00000024048	6.218813999
ENSG00000024422	16.81140165
ENSG00000024526	13.23229061
ENSG00000024862	2.891494969
ENSG00000025039	9.522257815
ENSG00000025156	19.38813312
ENSG00000025293	9.038743384
ENSG00000025423	0.804835643
ENSG00000025434	0.609248549
ENSG00000025708	0.16210874
ENSG00000025770	20.01583037
ENSG00000025772	60.47896655
ENSG00000025796	17.73514065
ENSG00000025800	16.40870009
ENSG00000026025	111.7272475
ENSG00000026036	0.171147465
ENSG00000026103	0.195297729
ENSG00000026297	0.376691249
ENSG00000026508	5.331893208
ENSG00000026559	6.214916773
ENSG00000026652	1.061844659
ENSG00000026751	0
ENSG00000026950	1.847319668
ENSG00000027001	7.395373903
ENSG00000027075	0.546359693
ENSG00000027644	0.291795731
ENSG00000027697	11.24323293
ENSG00000027847	3.246162706
ENSG00000027869	0.170369057
ENSG00000028116	0.561940236
ENSG00000028137	0.442816885
ENSG00000028203	21.27274986
ENSG00000028277	0.145812094
ENSG00000028310	3.732117007
ENSG00000028528	9.773224407
ENSG00000028839	12.96355183
ENSG00000029153	0.328721144
ENSG00000029363	36.85733415
ENSG00000029364	34.28947314
ENSG00000029534	0.998146615
ENSG00000029559	0
ENSG00000029639	5.110506603
ENSG00000029725	10.57117084
ENSG00000029993	19.26418419
ENSG00000030066	8.016216682
ENSG00000030110	22.91801312
ENSG00000030304	0.008479969
ENSG00000030419	0.057214849
ENSG00000030582	32.5137506
ENSG00000031003	5.920493096
ENSG00000031081	3.100368554
ENSG00000031691	9.855019525
ENSG00000031698	81.59262638
ENSG00000031823	12.61508655
ENSG00000032219	5.348347943
ENSG00000032389	7.909222243
ENSG00000032444	5.891246775
ENSG00000032742	3.584377825
ENSG00000033011	11.80940627
ENSG00000033030	6.749408474
ENSG00000033050	8.485723085
ENSG00000033100	12.27785764
ENSG00000033122	0.355150663
ENSG00000033170	8.098000796
ENSG00000033178	9.937970554
ENSG00000033327	19.61671277
ENSG00000033627	9.187592351
ENSG00000033800	9.181347987
ENSG00000033867	6.028503043
ENSG00000034053	15.51372849
ENSG00000034152	6.194056845
ENSG00000034239	0.200478001
ENSG00000034510	333.1914813
ENSG00000034533	5.426645637
ENSG00000034677	6.535320203
ENSG00000034693	6.612661799
ENSG00000034713	23.40828656
ENSG00000034971	0
ENSG00000035115	0.828309837
ENSG00000035141	12.88465056
ENSG00000035403	11.08154058
ENSG00000035499	11.34675991
ENSG00000035664	0.045731528
ENSG00000035681	9.04235718
ENSG00000035687	26.02785133
ENSG00000035720	0
ENSG00000035862	26.07323238
ENSG00000035928	16.13222021
ENSG00000036054	11.5906496
ENSG00000036257	15.23103547
ENSG00000036448	0.093736346
ENSG00000036473	0.046234222
ENSG00000036530	0.004157523
ENSG00000036549	5.541354693
ENSG00000036565	20.66699859
ENSG00000036672	2.348300821
ENSG00000036828	0
ENSG00000037042	9.681252329
ENSG00000037241	16.11060051
ENSG00000037280	0.909801421
ENSG00000037474	24.8303717
ENSG00000037637	4.072422015
ENSG00000037749	5.984401653
ENSG00000037757	13.53743611
ENSG00000037897	14.92699272
ENSG00000037965	19.7347437
ENSG00000038002	6.556536199
ENSG00000038210	18.2336039
ENSG00000038219	1.947512382
ENSG00000038274	13.06972116
ENSG00000038295	0
ENSG00000038358	12.67299592
ENSG00000038382	14.82832058
ENSG00000038427	0.43205436
ENSG00000038532	3.867930318
ENSG00000038945	0.004980299
ENSG00000039068	0.025499654
ENSG00000039123	32.18166249
ENSG00000039139	0.068484178
ENSG00000039319	13.28684672
ENSG00000039523	13.08433625
ENSG00000039537	0.106727003
ENSG00000039560	0.200150086
ENSG00000039600	0.022302148
ENSG00000039650	11.33370145
ENSG00000039987	0.117629924
ENSG00000040199	3.092432146
ENSG00000040275	14.09582171
ENSG00000040341	5.538172735
ENSG00000040487	5.504213345
ENSG00000040531	1.952194974
ENSG00000040608	2.688329193
ENSG00000040633	16.38526096
ENSG00000040731	5.750873973
ENSG00000040933	2.596296792
ENSG00000041353	7.129702797
ENSG00000041357	29.33254962
ENSG00000041515	0
ENSG00000041802	19.64348684
ENSG00000041880	1.913414631
ENSG00000041982	0
ENSG00000041988	2.904580952
ENSG00000042062	0.038757527
ENSG00000042088	7.214789732
ENSG00000042286	2.757900581
ENSG00000042304	0
ENSG00000042317	1.65883099
ENSG00000042429	1.314047001
ENSG00000042445	6.572430398
ENSG00000042493	0.016083546
ENSG00000042753	52.62825981
ENSG00000042781	0.073539369
ENSG00000042813	0
ENSG00000042832	0.031454804
ENSG00000042980	0.00835074
ENSG00000043039	0
ENSG00000043093	17.38058599
ENSG00000043143	1.88287077
ENSG00000043355	0
ENSG00000043462	0.005688858
ENSG00000043514	3.978152935
ENSG00000043591	0
ENSG00000044012	0
ENSG00000044090	3.545613867
ENSG00000044115	11.68945375
ENSG00000044446	1.174420633
ENSG00000044459	3.249207708
ENSG00000044524	0
ENSG00000044574	186.7710974
ENSG00000046604	0.006424389
ENSG00000046647	3.097721458
ENSG00000046651	4.953461794
ENSG00000046653	32.74669624
ENSG00000046774	0.019511583
ENSG00000046889	0
ENSG00000047056	3.334279105
ENSG00000047188	8.029671208
ENSG00000047230	8.405855451
ENSG00000047249	9.330145636
ENSG00000047315	41.31667728
ENSG00000047346	3.834419087
ENSG00000047365	0.003130772
ENSG00000047410	17.24784484
ENSG00000047457	0.066017134
ENSG00000047578	1.232715681
ENSG00000047579	1.912160755
ENSG00000047597	0.375976976
ENSG00000047617	0
ENSG00000047621	16.36864402
ENSG00000047634	5.520603246
ENSG00000047644	0.038282637
ENSG00000047648	0.004374913
ENSG00000047662	0.028900682
ENSG00000047849	14.87976625
ENSG00000047932	12.52594755
ENSG00000047936	0.014857216
ENSG00000048028	11.10242194
ENSG00000048052	5.112104448
ENSG00000048140	6.885968932
ENSG00000048162	14.30091354
ENSG00000048342	2.78075184
ENSG00000048392	5.037368957
ENSG00000048405	11.16208079
ENSG00000048462	0
ENSG00000048471	1.773310931
ENSG00000048540	0.353974692
ENSG00000048544	45.37192036
ENSG00000048545	0
ENSG00000048649	10.01572472
ENSG00000048707	1.757218771
ENSG00000048740	0.003544006
ENSG00000048828	44.02306008
ENSG00000048991	10.71912739
ENSG00000049089	0.359985244
ENSG00000049130	0.156753012
ENSG00000049167	7.277039894
ENSG00000049192	0.077221676
ENSG00000049239	1.335688359
ENSG00000049245	44.6857812
ENSG00000049246	1.018408775
ENSG00000049247	0
ENSG00000049249	0.006145332
ENSG00000049283	0.008640039
ENSG00000049323	0.010589575
ENSG00000049449	3.112487799
ENSG00000049540	0.5055057
ENSG00000049541	48.30268548
ENSG00000049618	2.746599626
ENSG00000049656	20.97685604
ENSG00000049759	1.395189106
ENSG00000049768	0.050429161
ENSG00000049769	1.946193547
ENSG00000049860	8.2234224
ENSG00000049883	2.241556422
ENSG00000050030	0.016389796
ENSG00000050130	20.67836722
ENSG00000050165	1.542188511
ENSG00000050327	0
ENSG00000050344	0.009041622
ENSG00000050393	8.138356533
ENSG00000050405	27.17945357
ENSG00000050426	11.19711294
ENSG00000050438	7.112520947
ENSG00000050555	0.186699481
ENSG00000050628	2.623833986
ENSG00000050730	0
ENSG00000050748	8.923855303
ENSG00000050767	0.1187478
ENSG00000050820	8.708300329
ENSG00000051009	2.135892176
ENSG00000051108	23.34212131
ENSG00000051128	0.193279853
ENSG00000051180	11.60622882
ENSG00000051341	5.366072282
ENSG00000051382	5.552343207
ENSG00000051523	17.89226002
ENSG00000051596	9.836380859
ENSG00000051620	3.228394295
ENSG00000051825	18.39581783
ENSG00000052126	4.086410462
ENSG00000052344	0.170009838
ENSG00000052723	22.52249824
ENSG00000052749	8.256540797
ENSG00000052795	3.791050388
ENSG00000052802	79.039947
ENSG00000052841	5.152578067
ENSG00000052850	0
ENSG00000053108	0.115947243
ENSG00000053254	8.851110731
ENSG00000053328	0.043862568
ENSG00000053371	20.79652151
ENSG00000053372	35.77047304
ENSG00000053438	0.029274716
ENSG00000053501	3.056793344
ENSG00000053524	0.268604913
ENSG00000053702	0.027651811
ENSG00000053747	0.045060884
ENSG00000053770	7.988017404
ENSG00000053900	2.372576268
ENSG00000053918	0
ENSG00000054116	9.221859229
ENSG00000054118	34.85887421
ENSG00000054148	40.64383882
ENSG00000054179	0.044211474
ENSG00000054219	0
ENSG00000054267	5.389863049
ENSG00000054277	0.720870227
ENSG00000054282	3.078268567
ENSG00000054356	23.67559919
ENSG00000054392	1.22953807
ENSG00000054523	8.255469896
ENSG00000054598	7.931647291
ENSG00000054611	5.519322202
ENSG00000054654	4.520639304
ENSG00000054690	0.370089402
ENSG00000054793	0.308434317
ENSG00000054796	0
ENSG00000054803	0.037006434
ENSG00000054938	0
ENSG00000054965	15.31184565
ENSG00000054967	4.980382934
ENSG00000054983	5.804725056
ENSG00000055044	51.49056824
ENSG00000055070	31.26763761
ENSG00000055118	68.81788269
ENSG00000055130	28.09260122
ENSG00000055147	5.063816766
ENSG00000055163	1.701076276
ENSG00000055208	16.641193
ENSG00000055211	17.44722327
ENSG00000055332	18.38026367
ENSG00000055483	9.508506988
ENSG00000055609	11.7178651
ENSG00000055732	0
ENSG00000055813	0.028371
ENSG00000055917	37.31149389
ENSG00000055950	15.66915037
ENSG00000055955	0.00835074
ENSG00000055957	0
ENSG00000056050	17.72936088
ENSG00000056097	34.32079756
ENSG00000056277	10.42696834
ENSG00000056291	0
ENSG00000056487	8.827869299
ENSG00000056558	0.191227468
ENSG00000056586	16.86727205
ENSG00000056736	0.012781241
ENSG00000056972	1.300000462
ENSG00000056998	0
ENSG00000057019	16.92484223
ENSG00000057149	0
ENSG00000057252	9.253041887
ENSG00000057294	0.309348496
ENSG00000057468	0.095183113
ENSG00000057593	0.020503872
ENSG00000057608	119.2008153
ENSG00000057657	0.66860849
ENSG00000057663	10.38871922
ENSG00000057704	0.011949047
ENSG00000057757	12.71207051
ENSG00000057935	5.317411812
ENSG00000058056	13.86402444
ENSG00000058063	8.033619999
ENSG00000058085	0.017240516
ENSG00000058091	0.049900937
ENSG00000058262	77.72834563
ENSG00000058272	9.860977339
ENSG00000058335	0.023510584
ENSG00000058404	0.047684885
ENSG00000058453	0.583043489
ENSG00000058600	4.991431651
ENSG00000058668	3.177804897
ENSG00000058673	0.072960333
ENSG00000058729	5.918489962
ENSG00000058799	1.566944987
ENSG00000058804	28.22340631
ENSG00000058866	4.583652305
ENSG00000059122	5.356000355
ENSG00000059145	6.297450794
ENSG00000059377	0.068245427
ENSG00000059378	0.882624716
ENSG00000059573	57.35000963
ENSG00000059588	5.985936217
ENSG00000059691	2.475330451
ENSG00000059728	5.709413141
ENSG00000059758	6.407143007
ENSG00000059769	5.871772778
ENSG00000059804	6.094498223
ENSG00000059915	7.802042296
ENSG00000060069	2.523780565
ENSG00000060138	0.00902589
ENSG00000060140	0
ENSG00000060237	14.92518395
ENSG00000060303	0
ENSG00000060339	18.26833592
ENSG00000060491	11.675139
ENSG00000060558	0.084793529
ENSG00000060566	0
ENSG00000060642	1.173395016
ENSG00000060656	27.95975459
ENSG00000060688	23.72200953
ENSG00000060709	8.953842426
ENSG00000060718	0
ENSG00000060749	17.48079268
ENSG00000060762	33.8981328
ENSG00000060971	2.053164447
ENSG00000060982	120.9275812
ENSG00000061273	6.622814742
ENSG00000061337	10.78679394
ENSG00000061455	0.008430357
ENSG00000061492	0
ENSG00000061656	1.822687702
ENSG00000061676	9.161591251
ENSG00000061794	60.5765922
ENSG00000061918	16.68969014
ENSG00000061936	8.361918954
ENSG00000061938	2.288395428
ENSG00000061987	6.996975195
ENSG00000062038	0.006403242
ENSG00000062096	0
ENSG00000062194	22.63310523
ENSG00000062282	0.369174761
ENSG00000062370	2.305246941
ENSG00000062485	79.63563338
ENSG00000062524	5.706079036
ENSG00000062582	0.044771113
ENSG00000062598	5.384457633
ENSG00000062650	16.63161419
ENSG00000062716	20.62806511
ENSG00000062725	10.16121838
ENSG00000062822	22.34695587
ENSG00000063015	8.922841383
ENSG00000063046	137.3171277
ENSG00000063127	0.065042236
ENSG00000063169	3.182142515
ENSG00000063176	9.498293396
ENSG00000063177	156.5221454
ENSG00000063180	3.738664044
ENSG00000063241	18.79108021
ENSG00000063244	66.08836487
ENSG00000063245	17.48079937
ENSG00000063322	23.11664714
ENSG00000063438	0.017253258
ENSG00000063515	0
ENSG00000063587	4.436450788
ENSG00000063601	5.865426202
ENSG00000063660	6.060808808
ENSG00000063761	2.256597757
ENSG00000063854	8.322266786
ENSG00000063978	16.79156875
ENSG00000064012	0.236347962
ENSG00000064042	32.78829096
ENSG00000064102	21.4562231
ENSG00000064115	20.48507822
ENSG00000064195	0.085980326
ENSG00000064199	1.883638149
ENSG00000064201	0.051286709
ENSG00000064205	0
ENSG00000064218	0
ENSG00000064225	16.96573144
ENSG00000064270	0
ENSG00000064300	0.413394902
ENSG00000064309	20.88816989
ENSG00000064313	15.7329438
ENSG00000064393	2.699667756
ENSG00000064419	40.84474606
ENSG00000064489	0
ENSG00000064490	11.40913926
ENSG00000064545	14.19402581
ENSG00000064547	0.091543759
ENSG00000064601	17.89175556
ENSG00000064607	15.69935464
ENSG00000064651	5.284626215
ENSG00000064652	3.975723837
ENSG00000064655	0.010753482
ENSG00000064666	3.142415566
ENSG00000064687	0.908660811
ENSG00000064692	0
ENSG00000064703	14.76132866
ENSG00000064726	43.66171245
ENSG00000064763	21.664031
ENSG00000064787	0.061785887
ENSG00000064835	0
ENSG00000064886	0
ENSG00000064932	10.81248125
ENSG00000064933	14.82340861
ENSG00000064961	11.3581192
ENSG00000064989	0.516334855
ENSG00000064995	16.91994687
ENSG00000064999	1.890823519
ENSG00000065000	25.49471894
ENSG00000065029	2.529871571
ENSG00000065054	4.536831618
ENSG00000065057	27.12219306
ENSG00000065060	7.319435377
ENSG00000065135	30.39269999
ENSG00000065150	53.03693381
ENSG00000065154	23.0359007
ENSG00000065183	13.27032617
ENSG00000065243	9.25126865
ENSG00000065268	47.53905845
ENSG00000065308	3.952996424
ENSG00000065320	0
ENSG00000065325	0
ENSG00000065328	19.31751228
ENSG00000065357	0.458489364
ENSG00000065361	0.193691159
ENSG00000065371	0
ENSG00000065413	3.0091103
ENSG00000065427	61.84777416
ENSG00000065457	11.58683599
ENSG00000065485	10.51335164
ENSG00000065491	5.04588035
ENSG00000065518	57.99640957
ENSG00000065526	5.712704744
ENSG00000065534	0.45809047
ENSG00000065548	28.09313384
ENSG00000065559	6.249236538
ENSG00000065600	14.86015323
ENSG00000065609	11.3892906
ENSG00000065613	11.85371417
ENSG00000065615	4.796032805
ENSG00000065618	0
ENSG00000065621	0.109749217
ENSG00000065665	4.590045209
ENSG00000065675	0.011807617
ENSG00000065717	2.128116658
ENSG00000065802	5.404937804
ENSG00000065809	14.75538275
ENSG00000065833	30.86379453
ENSG00000065882	4.047784354
ENSG00000065883	3.325145386
ENSG00000065911	55.70462403
ENSG00000065923	0.019492033
ENSG00000065970	5.227022149
ENSG00000065978	138.2283794
ENSG00000065989	4.136865438
ENSG00000066027	15.38675951
ENSG00000066032	13.77590817
ENSG00000066044	44.10326363
ENSG00000066056	0.0116051
ENSG00000066084	11.4151114
ENSG00000066117	30.62178874
ENSG00000066135	2.566721709
ENSG00000066136	8.17092999
